# De jure
b_lemito;Lemito;;;;;;;;;;;;;x
b_lengshuijiang;Lengshuijiang;;;;;;;;;;;;;x
b_lengshuitan;Lengshuitan;;;;;;;;;;;;;x
b_lengyang;Lengyang;;;;;;;;;;;;;x
b_leping;Leping;;;;;;;;;;;;;x
b_leshan;Leshan;;;;;;;;;;;;;x
b_leupung;Leupung;;;;;;;;;;;;;x
b_lhokseumawe;Lhokseumawe;;;;;;;;;;;;;x
b_li;Li;;;;;;;;;;;;;x
b_li_gang;Li Gang;;;;;;;;;;;;;x
b_lianbin;Lianbin;;;;;;;;;;;;;x
b_liancheng;Liancheng;;;;;;;;;;;;;x
b_lianchi;Lianchi;;;;;;;;;;;;;x
b_liangping;Liangping;;;;;;;;;;;;;x
b_liangshan;Liangshan;;;;;;;;;;;;;x
b_liangyuan;Liangyuan;;;;;;;;;;;;;x
b_liangzhi;Liangzhi;;;;;;;;;;;;;x
b_lianhu;Lianhu;;;;;;;;;;;;;x
b_lianhua;Lianhua;;;;;;;;;;;;;x
b_lianhuasi;Lianhuasi;;;;;;;;;;;;;x
b_lianshan;Lianshan;;;;;;;;;;;;;x
b_lianxi;Lianxi;;;;;;;;;;;;;x
b_lianyuan;Lianyuan;;;;;;;;;;;;;x
b_lianyungang;Lianyungang;;;;;;;;;;;;;x
b_lianzhou;Lianzhou;;;;;;;;;;;;;x
b_lianzhou_dongbei;Dongbei;;;;;;;;;;;;;x
b_lianzhou_fengyang;Fengyang;;;;;;;;;;;;;x
b_lianzhou_jiubei;Jiubei;;;;;;;;;;;;;x
b_lianzhou_longping;Longping;;;;;;;;;;;;;x
b_lianzhou_xian;Xian;;;;;;;;;;;;;x
b_lianzhou_xingzi;Xingzi;;;;;;;;;;;;;x
b_liaocheng;Liaocheng;;;;;;;;;;;;;x
b_liaoyang;Liaoyang;;;;;;;;;;;;;x
b_libeizhen;Libeizhen;;;;;;;;;;;;;x
b_libueg;Libueg;;;;;;;;;;;;;x
b_licang;Licang;;;;;;;;;;;;;x
b_lichuan;Lichuan;;;;;;;;;;;;;x
b_lichuan2;Lichuan;;;;;;;;;;;;;x
b_lien_dalien;Dalien;;;;;;;;;;;;;x
b_lien_hepu;Hepu;;;;;;;;;;;;;x
b_lien_minh;Lien Minh;;;;;;;;;;;;;x
b_lien_shikang;Shikang;;;;;;;;;;;;;x
b_lien_wulei;Wulei;;;;;;;;;;;;;x
b_lijiang;Lijiang;;;;;;;;;;;;;x
b_lijin;Lijin;;;;;;;;;;;;;x
b_liling;Liling;;;;;;;;;;;;;x
b_limaha;Limaha;;;;;;;;;;;;;x
b_limau;Limau;;;;;;;;;;;;;x
b_limbang;Limbang;;;;;;;;;;;;;x
b_limboto;Limboto;;;;;;;;;;;;;x
b_linan;Linan;;;;;;;;;;;;;x
b_linapacan;Linapacan;;;;;;;;;;;;;x
b_lincang;Lincang;;;;;;;;;;;;;x
b_linchuan;Linchuan;;;;;;;;;;;;;x
b_linfen;Linfen;;;;;;;;;;;;;x
b_lingayen;Lingayen;;;;;;;;;;;;;x
b_lingbao;Lingbao;;;;;;;;;;;;;x
b_lingbei;Lingbei;;;;;;;;;;;;;x
b_lingbi;Lingbi;;;;;;;;;;;;;x
b_lingcheng;Lingcheng;;;;;;;;;;;;;x
b_lingdi;Lingdi;;;;;;;;;;;;;x
b_lingfang;Lingfang;;;;;;;;;;;;;x
b_lingga;Lingga;;;;;;;;;;;;;x
b_linggajati;Linggajati;;;;;;;;;;;;;x
b_linghai;Linghai;;;;;;;;;;;;;x
b_linghe;Linghe;;;;;;;;;;;;;x
b_lingling;Lingling;;;;;;;;;;;;;x
b_lingqiu;Lingqiu;;;;;;;;;;;;;x
b_lingshan;Lingshan;;;;;;;;;;;;;x
b_lingyinsi;Lingyinsi;;;;;;;;;;;;;x
b_lingyuan;Lingyuan;;;;;;;;;;;;;x
b_lingyun;Lingyun;;;;;;;;;;;;;x
b_lingyun2;Lingyun;;;;;;;;;;;;;x
b_lingyun_baoning;Baoning;;;;;;;;;;;;;x
b_lingyun_donggan;Donggan;;;;;;;;;;;;;x
b_lingyun_fuzhou;Fuzhou;;;;;;;;;;;;;x
b_lingyun_liuzhao;Liuzhao;;;;;;;;;;;;;x
b_lingyun_zhehong;Zhehong;;;;;;;;;;;;;x
b_lingyun_zhenantong;Zhenantong;;;;;;;;;;;;;x
b_linhai;Linhai;;;;;;;;;;;;;x
b_linli;Linli;;;;;;;;;;;;;x
b_linquan;Linquan;;;;;;;;;;;;;x
b_linshu;Linshu;;;;;;;;;;;;;x
b_lintao;Lintao;;;;;;;;;;;;;x
b_lintau_buo;Lintau Buo;;;;;;;;;;;;;x
b_linwu;Linwu;;;;;;;;;;;;;x
b_linwudong;Linwudong;;;;;;;;;;;;;x
b_linxiang;Linxiang;;;;;;;;;;;;;x
b_linyansi;Lingyansi;;;;;;;;;;;;;x
b_linyi;Linyi;;;;;;;;;;;;;x
b_linyi2;Linyi;;;;;;;;;;;;;x
b_linze;Linze;;;;;;;;;;;;;x
b_linzi;Linzi;;;;;;;;;;;;;x
b_lipa;Lipa;;;;;;;;;;;;;x
b_lishui;Lishui;;;;;;;;;;;;;x
b_lishui_liandu;Liandu;;;;;;;;;;;;;x
b_lishui_longquan;Longquan;;;;;;;;;;;;;x
b_lishui_qingtian;Qingtian;;;;;;;;;;;;;x
b_lishui_qingyuan;Qingyuan;;;;;;;;;;;;;x
b_lishui_songyang;Songyang;;;;;;;;;;;;;x
b_lishui_yunhe;Yunhe;;;;;;;;;;;;;x
b_litawan;Litawan;;;;;;;;;;;;;x
b_litazhen;Litazhen;;;;;;;;;;;;;x
b_lithang;Lithang;;;;;;;;;;;;;x
b_liucheng;Liucheng;;;;;;;;;;;;;x
b_liujia;Liujia;;;;;;;;;;;;;x
b_liujiazhi;Liujiazhi;;;;;;;;;;;;;x
b_liujing;Liujing;;;;;;;;;;;;;x
b_liupanshui;Liupanshui;;;;;;;;;;;;;x
b_liushi;Liushi;;;;;;;;;;;;;x
b_liuye;Liuye;;;;;;;;;;;;;x
b_liuzhi;Liuzhi;;;;;;;;;;;;;x
b_liuzhuihe;Liuzhuihe;;;;;;;;;;;;;x
b_lixia;Lixia;;;;;;;;;;;;;x
b_lixian;Lixian;;;;;;;;;;;;;x
b_lixin;Lixin;;;;;;;;;;;;;x
b_liyuzhou;Liyuzhou;;;;;;;;;;;;;x
b_lizhou2;Lizhou;;;;;;;;;;;;;x
b_lizhou;Lizhou;;;;;;;;;;;;x
b_lizhou_fumin;Fumin;;;;;;;;;;;;;x
b_lizhou_qingjia;Qingjia;;;;;;;;;;;;;x
b_lizhou_shanjinsi;Shanjinsi;;;;;;;;;;;;;x
b_lizhou_shenshan;Shenshan;;;;;;;;;;;;;x
b_lizhou_yuyang;Yuyang;;;;;;;;;;;;;x
b_lizhou_zhenwu;Zhenwu;;;;;;;;;;;;;x
b_lobi;Lobi;;;;;;;;;;;;;x
b_loc_binh;Loc Binh;;;;;;;;;;;;;x
b_loei;Loei;;;;;;;;;;;;;x
b_loikaw;Loikaw;;;;;;;;;;;;;x
b_loilem;Loilem;;;;;;;;;;;;;x
b_loisawn;Loisawn;;;;;;;;;;;;;x
b_lokoja;Lokoja;;;;;;;;;;;;;x
b_lombok_mirah;Lombok Mirah;;;;;;;;;;;;;x
b_long_hoa;Long Hoa;;;;;;;;;;;;x
b_long_xuyen;Long Xuyen;;;;;;;;;;;;x
b_longchaeng;Longchaeng;;;;;;;;;;;;;x
b_longchang;Longchang;;;;;;;;;;;;;x
b_longchuan2;Longchuan;;;;;;;;;;;;;x
b_longchuan;Longchuan;;;;;;;;;;;;;x
b_longgang;Longgang;;;;;;;;;;;;;x
b_longhu;Longhu;;;;;;;;;;;;;x
b_longhua;Longhua;;;;;;;;;;;;;x
b_longhua_chedobu;Chedobu;;;;;;;;;;;;;x
b_longhua_jiangjing;Jiangjing;;;;;;;;;;;;;x
b_longhua_laoha;Laoha;;;;;;;;;;;;;x
b_longhua_wei;Wei;;;;;;;;;;;;;x
b_longhua_wudan;Wudan;;;;;;;;;;;;;x
b_longhua_xicinuoer;Xicinuoer;;;;;;;;;;;;;x
b_longhui;Longhui;;;;;;;;;;;;;x
b_longkali;Longkali;;;;;;;;;;;;;x
b_longkou;Longkou;;;;;;;;;;;;;x
b_longlin;Longlin;;;;;;;;;;;;;x
b_longling;Longling;;;;;;;;;;;;;x
b_longmumiao;Longmumiao;;;;;;;;;;;;;x
b_longnan;Longnan;;;;;;;;;;;;;x
b_longnan2;Longnan;;;;;;;;;;;;;x
b_longping;Longping;;;;;;;;;;;;;x
b_longquanyi;Longquanyi;;;;;;;;;;;;;x
b_longting;Longting;;;;;;;;;;;;;x
b_longxan;Longxan;;;;;;;;;;;;;x
b_longxi;Longxi;;;;;;;;;;;;;x
b_longyan_xinluo;Xinluo;;;;;;;;;;;;;x
b_longyan_yongding;Yongding;;;;;;;;;;;;;x
b_longyao;Longyao;;;;;;;;;;;;;x
b_longyuanxiang;Longyuanxiang;;;;;;;;;;;;;x
b_lopok;Lopok;;;;;;;;;;;;;x
b_lore;Lore;;;;;;;;;;;;;x
b_loudi;Loudi;;;;;;;;;;;;;x
b_louxing;Louxing;;;;;;;;;;;;;x
b_luan;Lu'an;;;;;;;;;;;;;x
b_luanan;Luanan;;;;;;;;;;;;;x
b_luanchuan;Luanchuan;;;;;;;;;;;;;x
b_luang_namtha;Luang Namtha;;;;;;;;;;;;;x
b_luang_prabang;Luang Prabang;;;;;;;;;;;;x
b_luannan;Luannan;;;;;;;;;;;;;x
b_luanping;Luanping;;;;;;;;;;;;;x
b_luanzhou;Luanzhou;;;;;;;;;;;;;x
b_lubei;Lubei;;;;;;;;;;;;;x
b_lubuk_basung;Lubuk Basung;;;;;;;;;;;;;x
b_lubuklinggau;Lubuklinggau;;;;;;;;;;;;;x
b_lucheng;Lucheng;;;;;;;;;;;;;x
b_luchuan;Luchuan;;;;;;;;;;;;;x
b_lucsoon;Lucsoon;;;;;;;;;;;;;x
b_ludian;Ludian;;;;;;;;;;;;;x
b_luhe;Luhe;;;;;;;;;;;;;x
b_lujiang;Lujiang;;;;;;;;;;;;;x
b_lukang;Lukang;;;;;;;;;;;;;x
b_lulong;Lulong;;;;;;;;;;;;;x
b_lumphat;Lumphat;;;;;;;;;;;;;x
b_lunan;Lunan;;;;;;;;;;;;;x
b_lunang;Lunang;;;;;;;;;;;;;x
b_lundong;Lundong;;;;;;;;;;;;;x
b_luo;Luo;;;;;;;;;;;;;x
b_luobo;Luobo;;;;;;;;;;;;;x
b_luochuan;Luochuan;;;;;;;;;;;;;x
b_luoji;Luoji;;;;;;;;;;;;;x
b_luojia;Luojia;;;;;;;;;;;;;x
b_luojiang;Luojiang;;;;;;;;;;;;;x
b_luolong;Luolong;;;;;;;;;;;;;x
b_luoma;Luoma;;;;;;;;;;;;;x
b_luonan;Luonan;;;;;;;;;;;;;x
b_luoning;Luoning;;;;;;;;;;;;;x
b_luoshan;Luoshan;;;;;;;;;;;;;x
b_luotian;Luotian;;;;;;;;;;;;;x
b_luotuo;Luotuo;;;;;;;;;;;;;x
b_luowu;Luowu;;;;;;;;;;;;;x
b_luoxiong;Luoxiong;;;;;;;;;;;;;x
b_luoyang;Luoyang;;;;;;;;;;;;;x
b_luozhuang;Luozhuang;;;;;;;;;;;;;x
b_luquan;Luquan;;;;;;;;;;;;;x
b_lushan;Lushan;;;;;;;;;;;;;x
b_lushan2;Lushan;;;;;;;;;;;;;x
b_lushi;Lushi;;;;;;;;;;;;;x
b_luuk;Luuk;;;;;;;;;;;;x
b_luwuk;Luwuk;;;;;;;;;;;;;x
b_luxi;Luxi;;;;;;;;;;;;;x
b_luxi2;Luxi;;;;;;;;;;;;;x
b_luxi3;Luxi;;;;;;;;;;;;;x
b_luyang;Luyang;;;;;;;;;;;;;x
b_luyang2;Luyang;;;;;;;;;;;;;x
b_luye;Luye;;;;;;;;;;;;;x
b_luyi;Luyi;;;;;;;;;;;;;x
b_luzhou;Luzhou;;;;;;;;;;;;;x
b_lwegel;Lwegel;;;;;;;;;;;;;x
b_ly_nhon;Ly Nhon;;;;;;;;;;;;x
b_ly_son;Ly Son;;;;;;;;;;;;;x
b_lyeonhwapo;Lyeonhwapo;;;;;;;;;;;;;x
b_lyeonji;Lyeongji;;;;;;;;;;;;;x
b_lyodong;Lyodong;;;;;;;;;;;;;x
b_lyongcheon_shushen;Shushen;;;;;;;;;;;;;x
b_lyongju;Lyongju;;;;;;;;;;;;;x
b_lyongsan;Lyongsan;;;;;;;;;;;;;x
b_lyoyang;Lyoyang;;;;;;;;;;;;;x
b_ma_rawi;Marawi;;;;;;;;;;;;;x
b_maanshan;Maanshan;;;;;;;;;;;;;x
b_maasin;Maasin;;;;;;;;;;;;;x
b_maaslum;Maaslum;;;;;;;;;;;;;x
b_mabaras;Mabaras;;;;;;;;;;;;;x
b_mabinay;Mabinay;;;;;;;;;;;;;x
b_mabini;Mabini;;;;;;;;;;;;;x
b_mabuhay;Mabuhay;;;;;;;;;;;;;x
b_macan_putih;Macan Putih;;;;;;;;;;;;;x
b_macheng;Macheng;;;;;;;;;;;;;x
b_madalag;Madalag;;;;;;;;;;;;;x
b_madaozhen;Madaozhen;;;;;;;;;;;;;x
b_madatag;Madatag;;;;;;;;;;;;;x
b_madaya;Madaya;;;;;;;;;;;;;x
b_madhupur2;Madhupur;;;;;;;;;;;;;x
b_mado_myeon;Mado-myeon;;;;;;;;;;;;;x
b_madoi;Madoi;;;;;;;;;;;;;x
b_madou;Madou;;;;;;;;;;;;;x
b_madura;Madura;;;;;;;;;;;;;x
b_mae_chaem;Mae Chaem;;;;;;;;;;;;x
b_mae_chai;Mae Cha;;;;;;;;;;;;;x
b_mae_charim;Mae Charim;;;;;;;;;;;;x
b_mae_chedi_mai;Mae Chedi Mai;;;;;;;;;;;;x
b_mae_lao;Mae Lao;;;;;;;;;;;;x
b_mae_poen;Mae Poen;;;;;;;;;;;;;x
b_mae_rim;Mae Rim;;;;;;;;;;;;x
b_mae_suai;Mae Suai;;;;;;;;;;;;x
b_mae_tha;Mae Tha;;;;;;;;;;;;x
b_mae_wong;Mae Wong;;;;;;;;;;;;;x
b_maegyeong;Maegyeong;;;;;;;;;;;;;x
b_maewha;Maewha;;;;;;;;;;;;;x
b_magang;Magang;;;;;;;;;;;;;x
b_magapit;Magapit;;;;;;;;;;;;;x
b_magapuy;Magapuy;;;;;;;;;;;;;x
b_magdalo;Magdalo;;;;;;;;;;;;;x
b_magong;Magong;;;;;;;;;;;;;x
b_magsaysay;Magsaysay;;;;;;;;;;;;;x
b_magsingal;Magsingal;;;;;;;;;;;;;x
b_magwe;Magwe;;;;;;;;;;;;;x
b_magyi_gon;Magyi Gon;;;;;;;;;;;;;x
b_maha_chana_chai;Maha Chana Chai;;;;;;;;;;;;;x
b_maha_sarakham;Maha Sarakham;;;;;;;;;;;;;x
b_mahakam;Mahakam;;;;;;;;;;;;;x
b_mahalingeb;Mahalingeb;;;;;;;;;;;;;x
b_mahuxiang;Mahuxiang;;;;;;;;;;;;;x
b_mai_nam_pakan;Mai Nam Pakan;;;;;;;;;;;;x
b_maingaran;Maingaran;;;;;;;;;;;;;x
b_makarti_jaya;Makarti Jaya;;;;;;;;;;;;;x
b_makato;Makato;;;;;;;;;;;;;x
b_makaw;Makaw;;;;;;;;;;;;;x
b_makham;Makham;;;;;;;;;;;;;x
b_makita;Makita;;;;;;;;;;;;;x
b_makuta;Makuta;;;;;;;;;;;;;x
b_malai;Malai;;;;;;;;;;;;;x
b_malang;Malang;;;;;;;;;;;;;x
b_malangke;Malangke;;;;;;;;;;;;;x
b_malasiqui;Malasiqui;;;;;;;;;;;;;x
b_malaybalay;Malaybalay;;;;;;;;;;;;;x
b_maliau;Maliau;;;;;;;;;;;;;x
b_maligan;Maligan;;;;;;;;;;;;;x
b_maligaya;Maligaya;;;;;;;;;;;;;x
b_malinda;Malinda;;;;;;;;;;;;;x
b_maliwan;Maliwan;;;;;;;;;;;;;x
b_maluk;Maluk;;;;;;;;;;;;;x
b_malunay;Malunay;;;;;;;;;;;;;x
b_maluso;Maluso;;;;;;;;;;;;;x
b_maluzhen;Maluzhen;;;;;;;;;;;;;x
b_mamasa;Mamasa;;;;;;;;;;;;;x
b_mambia;Mambia;;;;;;;;;;;;;x
b_mamburao;Mamburao;;;;;;;;;;;;;x
b_mamiaodao;Mamiaodao;;;;;;;;;;;;;x
b_mamosalato;Mamosalato;;;;;;;;;;;;;x
b_mamou;Mamou;;;;;;;;;;;;;x
b_mamrati;Mamrati;;;;;;;;;;;;;x
b_mamuju;Mamuju;;;;;;;;;;;;;x
b_man_hai;Man Hai;;;;;;;;;;;;;x
b_man_pu;Man Pu;;;;;;;;;;;;;x
b_manadou;Manadou;;;;;;;;;;;;;x
b_manan2;Manan;;;;;;;;;;;;;x
b_mancha_khiri;Mancha Khiri;;;;;;;;;;;;;x
b_mancheng;Mancheng;;;;;;;;;;;;;x
b_manda_kawachi;Manda;;;;;;;;;;;;;x
b_mandailing;Mandailing;;;;;;;;;;;;;x
b_mandau;Mandau;;;;;;;;;;;;;x
b_mandomai;Mandomai;;;;;;;;;;;;;x
b_mandrehe;Mandrehe;;;;;;;;;;;;;x
b_manduamas;Manduamas;;;;;;;;;;;;;x
b_mandung;Mandung;;;;;;;;;;;;;x
b_manggalewa;Manggalewa;;;;;;;;;;;;;x
b_mangkul;Mangkul;;;;;;;;;;;;;x
b_mangshi;Mangshi;;;;;;;;;;;;;x
b_mangyang;Mangyang;;;;;;;;;;;;;x
b_maninihon;Maninihon;;;;;;;;;;;;;x
b_manismata;Manismata;;;;;;;;;;;;;x
b_manjery;Manjery;;;;;;;;;;;;;x
b_manjuyod;Manjuyod;;;;;;;;;;;;;x
b_mankat;Mankat;;;;;;;;;;;;;x
b_manlico;Manlico;;;;;;;;;;;;;x
b_mansalay;Mansalay;;;;;;;;;;;;;x
b_mansi;Mansi;;;;;;;;;;;;;x
b_mantangai;Mantangai;;;;;;;;;;;;;x
b_maoju;Maoju;;;;;;;;;;;;;x
b_maoming_bosui;Bosui;;;;;;;;;;;;;x
b_maoming_lingluo;Lingluo;;;;;;;;;;;;;x
b_maon;Maon;;;;;;;;;;;;;x
b_maoxian;Maoxian;;;;;;;;;;;;;x
b_mapandan;Mapandan;;;;;;;;;;;;;x
b_mapilli;Mapilli;;;;;;;;;;;;;x
b_maqu2;Maqu;;;;;;;;;;;;;x
b_marabahan;Marabahan;;;;;;;;;;;;;x
b_marang;Marang;;;;;;;;;;;;;x
b_maratua;Maratua;;;;;;;;;;;;;x
b_marau;Marau;;;;;;;;;;;;;x
b_marbau;Marbau;;;;;;;;;;;;;x
b_mareeg;Mareeg;;;;;;;;;;;;;x
b_margosatubig;Margosatubig;;;;;;;;;;;;;x
b_marisa;Marisa;;;;;;;;;;;;;x
b_maro_sebo;Maro Sebo;;;;;;;;;;;;;x
b_maronge;Maronge;;;;;;;;;;;;;x
b_martapura2;Martapura;;;;;;;;;;;;;x
b_martapura;Martapura;;;;;;;;;;;;;x
b_marudi2;Marudi;;;;;;;;;;;;;x
b_masamba;Masamba;;;;;;;;;;;;;x
b_masbate;Masbate;;;;;;;;;;;;;x
b_mashike;Mashike;;;;;;;;;;;;;x
b_mashima;Mashima;;;;;;;;;;;;;x
b_masokut;Masokut;;;;;;;;;;;;;x
b_masuda;Masuda;;;;;;;;;;;;;x
b_mataas;Mataas;;;;;;;;;;;;;x
b_matano;Matano;;;;;;;;;;;;;x
b_matanog;Matanog;;;;;;;;;;;;;x
b_mataram2;Mataram;;;;;;;;;;;;;x
b_mataram;Mataram;;;;;;;;;;;;;x
b_matsura;Matsura;;;;;;;;;;;;;x
b_matsuzaki;Matsuzaki;;;;;;;;;;;;;x
b_matu;Matu;;;;;;;;;;;;;x
b_matupi;Matupi;;;;;;;;;;;;;x
b_mau_son;Mau Son;;;;;;;;;;;;;x
b_maungdaw;Maungdaw;;;;;;;;;;;;;x
b_mawashi;Mawashi;;;;;;;;;;;;;x
b_mawkmai;Mawkmai;;;;;;;;;;;;;x
b_mawlamyine;Mawlamyine;;;;;;;;;;;;;x
b_mayabunder;Maaybunder;;;;;;;;;;;;;x
b_mayang;Mayang;;;;;;;;;;;;;x
b_maybacong;Maybacong;;;;;;;;;;;;;x
b_mayi;Mayi;;;;;;;;;;;;;x
b_mayo2;Mayo;;;;;;;;;;;;;x
b_mazhali;Mazhali;;;;;;;;;;;;;x
b_me_sang;Me Sang;;;;;;;;;;;;;x
b_medan;Medan;;;;;;;;;;;;;x
b_megang_sakti;Megang Sakti;;;;;;;;;;;;;x
b_meihua;Meihua;;;;;;;;;;;;;x
b_meilie;Meilie;;;;;;;;;;;;;x
b_meitan;Meitan;;;;;;;;;;;;;x
b_meizhou;Meizhou;;;;;;;;;;;;;x
b_meizhou_qingyuan;Qingyuan;;;;;;;;;;;;;x
b_meizhou_sanhe;Sanhe;;;;;;;;;;;;;x
b_meizhou_songkou;Songkou;;;;;;;;;;;;;x
b_meizhou_yinnashan;Yinnashan;;;;;;;;;;;;;x
b_mekkaya;Mekkaya;;;;;;;;;;;;;x
b_melaka;Melaka;;;;;;;;;;;;;x
b_melintang;Melintang;;;;;;;;;;;;;x
b_membalong;Membalong;;;;;;;;;;;;;x
b_mempawah;Mempawah;;;;;;;;;;;;;x
b_menashi;Menashi;;;;;;;;;;;;;x
b_mendahara;Mendahara;;;;;;;;;;;;;x
b_mendala;Mendala;;;;;;;;;;;;;x
b_mendanau;Mendanau;;;;;;;;;;;;;x
b_mendo_barat;Mendo Barat;;;;;;;;;;;;;x
b_mendol;Mendol;;;;;;;;;;;;;x
b_menggala;Menggala;;;;;;;;;;;;;x
b_menggu_ajiachu;Ajiachu;;;;;;;;;;;;;x
b_menggu_axinga;Axinga;;;;;;;;;;;;;x
b_menggu_jierboer;Jierboer;;;;;;;;;;;;;x
b_menggu_jierzi;Jierzi;;;;;;;;;;;;;x
b_menggu_kumoli;Kumoli;;;;;;;;;;;;;x
b_menggu_kuye;Kuye;;;;;;;;;;;;;x
b_menggu_minger;Minger;;;;;;;;;;;;;x
b_menghai;Menghai;;;;;;;;;;;;;x
b_mengjiang;Mengjiang;;;;;;;;;;;;;x
b_mengjin;Mengjin;;;;;;;;;;;;;x
b_mengla;Mengla;;;;;;;;;;;;;x
b_menglian;Menglian;;;;;;;;;;;;;x
b_mengmanzhen;Mengmanzhen;;;;;;;;;;;;;x
b_mengpeng;Mengpeng;;;;;;;;;;;;;x
b_mengwu_aci;Aci;;;;;;;;;;;;;x
b_mengwu_eke;Eke;;;;;;;;;;;;;x
b_mengwu_guobuher;Guobuher;;;;;;;;;;;;;x
b_mengwu_hamaer;Hamaer;;;;;;;;;;;;;x
b_mengwu_taha;Taha;;;;;;;;;;;;;x
b_mengwu_wufusu;Wufusu;;;;;;;;;;;;;x
b_mengwu_zhituo;Zhituo;;;;;;;;;;;;;x
b_mentarang;Mentarang;;;;;;;;;;;;;x
b_meo_vac;Meo Vac;;;;;;;;;;;;;x
b_meradong;Meradong;;;;;;;;;;;;;x
b_merangin;Merangin;;;;;;;;;;;;;x
b_merawang;Merawang;;;;;;;;;;;;;x
b_merlimau;Merlimau;;;;;;;;;;;;;x
b_mesawak;Mesawak;;;;;;;;;;;;;x
b_mestong;Mestong;;;;;;;;;;;;;x
b_mesuji;Mesuji;;;;;;;;;;;;;x
b_metar;Metar;;;;;;;;;;;;;x
b_meti;Meti;;;;;;;;;;;;;x
b_meukek;Meukek;;;;;;;;;;;;;x
b_meulaboh;Meulaboh;;;;;;;;;;;;;x
b_meurebo;Meurebo;;;;;;;;;;;;;x
b_meureudu;Meureudu;;;;;;;;;;;;;x
b_miagao;Miagao;;;;;;;;;;;;;x
b_mian;Mian;;;;;;;;;;;;;x
b_miang;Miang;;;;;;;;;;;;;x
b_mianning;Mianning;;;;;;;;;;;;;x
b_mianyang;Mianyang;;;;;;;;;;;;;x
b_mianzhu;Mianzhu;;;;;;;;;;;;;x
b_michi;Michi;;;;;;;;;;;;;x
b_midai;Midai;;;;;;;;;;;;;x
b_mie;Mie;;;;;;;;;;;;;x
b_mihara;Mihara;;;;;;;;;;;;;x
b_mihara_chikugo;Mihara;;;;;;;;;;;;;x
b_mihyeon;Mihyeon;;;;;;;;;;;;;x
b_miju;Miju;;;;;;;;;;;;;x
b_miju2;Miju;;;;;;;;;;;;;x
b_mikata;Mikata;;;;;;;;;;;;;x
b_miki;Miki;;;;;;;;;;;;;x
b_milagros;Milagros;;;;;;;;;;;;;x
b_mile;Mile;;;;;;;;;;;;;x
b_miluo;Miluo;;;;;;;;;;;;;x
b_mima;Mima;;;;;;;;;;;;;x
b_minamibe;Minamibe;;;;;;;;;;;;;x
b_minamitane;Minamitane;;;;;;;;;;;;;x
b_minas;Minas;;;;;;;;;;;;;x
b_minbu;Minbu;;;;;;;;;;;;;x
b_minbya;Minbya;;;;;;;;;;;;;x
b_minbyin;Minbyin;;;;;;;;;;;;;x
b_mindoro;Mindoro;;;;;;;;;;;;;x
b_mine;Mine;;;;;;;;;;;;;x
b_mine_hizen;Mine;;;;;;;;;;;;;x
b_mingguang;Mingguang;;;;;;;;;;;;;x
b_mingshan;Mingshan;;;;;;;;;;;;;x
b_mingshan2;Mingshan;;;;;;;;;;;;;x
b_mingxi;Mingxi;;;;;;;;;;;;;x
b_minh_duc;Minh Duc;;;;;;;;;;;;;x
b_minjoojisan;Minjoojisan;;;;;;;;;;;;;x
b_minle;Minle;;;;;;;;;;;;;x
b_minna;Minna;;;;;;;;;;;;;x
b_mino_bizen;Mino;;;;;;;;;;;;;x
b_mino_iwami;Mino;;;;;;;;;;;;;x
b_minochi;Minochi;;;;;;;;;;;;;x
b_minsin;Minsin;;;;;;;;;;;;;x
b_minsu;Minsu;;;;;;;;;;;;;x
b_miri;Miri;;;;;;;;;;;;;x
b_miring;Miring;;;;;;;;;;;;;x
b_miryang;Miryang;;;;;;;;;;;;;x
b_misaki;Misaki;;;;;;;;;;;;;x
b_mishima;Mishima;;;;;;;;;;;;;x
b_mishima_kubiki;Mishima;;;;;;;;;;;;;x
b_mishiomote;Mishiomote;;;;;;;;;;;;;x
b_misibis;Misibis;;;;;;;;;;;;;x
b_mitono;Mitono;;;;;;;;;;;;;x
b_mitoya;Mitoya;;;;;;;;;;;;;x
b_mitsuishi;Mitsuishi;;;;;;;;;;;;;x
b_mitsuma;Mitsuma;;;;;;;;;;;;;x
b_miura;Miura;;;;;;;;;;;;;x
b_miyako;Miyako;;;;;;;;;;;;;x
b_miyako_buzen;Miyako;;;;;;;;;;;;;x
b_miyazaki;Miyazaki;;;;;;;;;;;;;x
b_miyazu;Miyazu;;;;;;;;;;;;;x
b_miyi;Miyi;;;;;;;;;;;;;x
b_miyoshi;Miyoshi;;;;;;;;;;;;;x 
b_miyoshi_awa;Miyoshi;;;;;;;;;;;;;x
b_mizan_teferi;Mizan Teferi;;;;;;;;;;;;;x
b_mizhi;Mizhi;;;;;;;;;;;;;x
b_mizuwakasu;Mizuwakasu;;;;;;;;;;;;;x
b_mo_rong;Morong;;;;;;;;;;;;;x
b_modiao;Modiao;;;;;;;;;;;;;x
b_modung;Modung;;;;;;;;;;;;;x
b_moergen_ayu;Ayu;;;;;;;;;;;;;x
b_moergen_guolumu;Guolumu;;;;;;;;;;;;;x
b_moergen_haili;Haili;;;;;;;;;;;;;x
b_moergen_helun;Helun;;;;;;;;;;;;;x
b_moergen_numi;Numi;;;;;;;;;;;;;x
b_moergen_shilian;Shilian;;;;;;;;;;;;;x
b_moergen_shiwei;Shiwei;;;;;;;;;;;;;x
b_mogami;Mogami;;;;;;;;;;;;;x
b_mogju_huinong;Huinong;;;;;;;;;;;;;x
