heavy_infantry_leader_opinion;Heavy Infantry Leader Opinion;;;;;;;;;;;;;x
holy_warrior_opinion;Holy Warrior Opinion;;;;;;;;;;;;;x
inspiring_leader_opinion;Inspiring Leader Opinion;;;;;;;;;;;;;x
jungle_expert_opinion;Jungle Expert Opinion;;;;;;;;;;;;;x
levy_coordinator_opinion;Way of the Tiger Opinion;;;;;;;;;;;;;x
light_foot_leader_opinion;Light Foot Leader Opinion;;;;;;;;;;;;;x
logistics_expert_opinion;Way of the Dog Opinion;;;;;;;;;;;;;x
master_of_flame_opinion;Way of the Dragon Opinion;;;;;;;;;;;;;x
mountain_expert_opinion;Mountain Expert Opinion;;;;;;;;;;;;;x
battlefield_terrain_master_opinion;Battlefield Terrain Master Opinion;;;;;;;;;;;;;x
organizer_opinion;Organizer Opinion;;;;;;;;;;;;;x
rough_terrain_expert_opinion;Rough Terrain Expert Opinion;;;;;;;;;;;;;x
sapper_opinion;Way of the Leopard Opinion;;;;;;;;;;;;;x
siege_leader_opinion;Siege Leader Opinion;;;;;;;;;;;;;x
trickster_opinion;Trickster Opinion;;;;;;;;;;;;;x
unyielding_leader_opinion;Unyielding Leader Opinion;;;;;;;;;;;;;x
war_elephant_leader_opinion;War Elephant Leader Opinion;;;;;;;;;;;;;x
winter_soldier_opinion;Winter Soldier Opinion;;;;;;;;;;;;;x

baltic_leader_opinion;Forest Ambusher Opinion;;;;;;;;;;;;;x
bon_leader_opinion;Mountain Guardian Opinion;;;;;;;;;;;;;x
finnish_leader_opinion;Shield of the Tundra Opinion;;;;;;;;;;;;;x
hellenic_leader_opinion;Aenator Opinion;;;;;;;;;;;;;x
norse_leader_opinion;Fearsome Opinion;;;;;;;;;;;;;x
slavic_leader_opinion;Pillar of the Plains Opinion;;;;;;;;;;;;;x
tengri_leader_opinion;Marauder Opinion;;;;;;;;;;;;;x
west_african_leader_opinion;Spirit Warrior Opinion;;;;;;;;;;;;;x
zun_leader_opinion;Scorcher Opinion;;;;;;;;;;;;;x

rising_sun_leader_opinion;Warrior of the Rising Sun Opinion;;;;;;;;;;;;;x
ainu_leader_opinion;Shield of the Kamuy Opinion;;;;;;;;;;;;;x
andamanese_leader_opinion;Ambusher Opinion;;;;;;;;;;;;;x
batak_leader_opinion;[This.GetLordLady] of the Jungle Opinion;;;;;;;;;;;;;x
jurchen_leader_opinion;Swift Striker Opinion;;;;;;;;;;;;;x
nivkh_leader_opinion;Shield of the People Opinion;;;;;;;;;;;;;x

administrator_opinion;Administrator Opinion;;;;;;;;;;;;;x
architect_opinion;Architect Opinion;;;;;;;;;;;;;x
celibate_opinion;Celibate Opinion;;;;;;;;;;;;;x
duelist_opinion;Duelist Opinion;Opinion sur 'Duelliste';Duellant Meinung;;Opinión duelista;;;;;;;;;x
game_master_opinion;Game Master Opinion;;;;;;;;;;;;;x
gardener_opinion;Gardener Opinion;Opinion sur 'Jardinier';Meinung von Gärtner;;Opinión jardinero;;;;;;;;;x
hedonist_opinion;Hedonist Opinion;;;;;;;;;;;;;x
hunter_opinion;Hunter Opinion;Opinion sur 'Chasseur';Jäger Meinung;;Opinión de cazador ;;;;;;;;;x
impaler_opinion;Impaler Opinion;;;;;;;;;;;;;x
mystic_opinion;Mystic Opinion;;;;;;;;;;;;;x
master_schemer_opinion;Master Schemer Opinion;;;;;;;;;;;;;x
scholar_opinion;Scholar Opinion;Opinion sur 'Érudit';Meinung von Gelehrter;;Opinión erudita;;;;;;;;;x
master_seducer_opinion;Master Seducer Opinion;;;;;;;;;;;;;x
master_seductress_opinion;Master Seductress Opinion;;;;;;;;;;;;;x
socializer_opinion;Socializer Opinion;;;;;;;;;;;;;x
strategist_opinion;Strategist Opinion;Opinion sur 'Stratège';Stratege Meinung;;Opinión de estratega;;;;;;;;;x
theologian_opinion;Theologian Opinion;;;;;;;;;;;;;x

kitsune_opinion;Kitsune Opinion;;;;;;;;;;;;;x
hunting_dragons_opinion;Hunting Dragons Opinion;;;;;;;;;;;;;x

envious_opinion;Envious Opinion;;;;;;;;;;;;;x
gluttonous_opinion;Gluttonous Opinion;;;;;;;;;;;;;x
greedy_opinion;Greedy Opinion;Opinion sur 'Gourmandise';Gierig Meinung;;Opinión codicioso;;;;;;;;;x
lustful_opinion;Lustful character opinion;Opinion de la part des personnages avec le trait 'Luxure';Charaktermeinung (lüstern);;Opinión personaje lujurioso;;;;;;;;;x
proud_opinion;Proud Opinion;Opinion sur 'Fierté';Stolz Meinung;;Opinión orgullosa;;;;;;;;;x
slothful_opinion;Slothful Opinion;;;;;;;;;;;;;x
wroth_opinion;Wroth Opinion;Opinion sur 'Colère';Zornig-Meinung;;Opinión colérica;;;;;;;;;x
charitable_opinion;Charitable Opinion;Opinion sur 'Charité';Wohltätig Meinung;;Opinión caritativa;;;;;;;;;x
chaste_opinion;Chaste Opinion;;;;;;;;;;;;;x
diligent_opinion;Diligent Opinion;Opinion sur 'Diligence';Meinung von Fleißig;;Opinión diligente;;;;;;;;;x
humble_opinion;Humble Opinion;Opinion sur 'Humilité';Bescheiden Meinung;;Opinión humilde;;;;;;;;;x
kind_opinion;Kind Opinion;Opinion sur 'Gentillesse';Gütig-Meinung;;Buena opinión;;;;;;;;;x
patient_opinion;Patient Opinion;Opinion sur 'Patience';Geduldig Meinung;;Opinión paciente;;;;;;;;;x
temperate_opinion;Temperate Opinion;;;;;;;;;;;;;x
ambitious_opinion;Ambitious Opinion;Opinion sur 'Forte ambition';Ambitioniert Meinung;;Opinión de ambicioso;;;;;;;;;x
arbitrary_opinion;Arbitrary Opinion;;;;;;;;;;;;;x
brave_opinion;Brave Opinion;Opinion sur 'Bravoure';Tapfer Meinung;;Opinión de valiente ;;;;;;;;;x
content_opinion;Content Opinion;;;;;;;;;;;;;x
craven_opinion;Craven Opinion;;;;;;;;;;;;;x
cruel_opinion;Cruel Opinion;Opinion sur 'Cruauté';Grausam Meinung;;Opinión cruel;;;;;;;;;x
cynical_opinion;Cynical Opinion;;;;;;;;;;;;;x
deceitful_opinion;Deceitful Opinion;Opinion sur 'Fourberie';Hinterlistig Meinung;;Opinión engañosa;;;;;;;;;x
dull_opinion;Dull Opinion;;;;;;;;;;;;;x
erudite_opinion;Erudite Opinion;;;;;;;;;;;;;x
gregarious_opinion;Gregarious Opinion;;;;;;;;;;;;;x
groomed_opinion;Groomed Opinion;;;;;;;;;;;;;x
honest_opinion;Honest Opinion;;;;;;;;;;;;;x
just_opinion;Just Opinion;Opinion sur 'Sens de la justice';Gerecht Meinung;;Opinión justo;;;;;;;;;x
paranoid_opinion;Paranoid Opinion;;;;;;;;;;;;;x
shrewd_opinion;Shrewd Opinion;;;;;;;;;;;;;x
shy_opinion;Shy Opinion;;;;;;;;;;;;;x
stubborn_opinion;Stubborn Opinion;;;;;;;;;;;;;x
trusting_opinion;Trusting Opinion;;;;;;;;;;;;;x
uncouth_opinion;Uncouth Opinion;;;;;;;;;;;;;x
zealous_opinion;Zealous Opinion;Opinion sur 'Zèle';Meinung über religiöser Eiferer;;Opinión fanática;;;;;;;;;x

hajjaj_opinion;Hajjaj Opinion;;;;;;;;;;;;;x
indian_pilgrim_opinion;Pilgrim Opinion;;;;;;;;;;;;;x
kow_tow_travels_opinion;On Kowtow Opinion;;;;;;;;;;;;;x
kow_tow_completed_tier_1_opinion;Kowtow Opinion;;;;;;;;;;;;;x
kow_tow_completed_tier_2_opinion;Kowtow Opinion;;;;;;;;;;;;;x
kow_tow_completed_tier_3_opinion;Kowtow Opinion;;;;;;;;;;;;;x
on_hajj_opinion;On Hajj Opinion;;;;;;;;;;;;;x
on_indian_pilgrimage_opinion;On pilgrimage Opinion;;;;;;;;;;;;;x
on_pilgrimage_opinion;On pilgrimage Opinion;;;;;;;;;;;;;x
pilgrim_opinion;Pilgrim Opinion;;;;;;;;;;;;;x
travelling_opinion;Travelling Opinion;;;;;;;;;;;;;x

falconer_opinion;Falconer Opinion;Opinion sur 'Fauconnier';Falkner Meinung;;Opinión de halconero;;;;;;;;;x
physician_opinion;Renowned Physician Opinion;;;;;;;;;;;;;x
poet_opinion;Poet Opinion;Opinion sur 'Poète';Dichter Meinung;;Opinión de poeta;;;;;;;;;x

sympathy_christendom_opinion;Sympathy for [christian.GetGroupName] religions Opinion;;;;;;;;;;;;;x
sympathy_indian_opinion;Sympathy for [indian_group.GetGroupName] religions Opinion;;;;;;;;;;;;;x
sympathy_islam_opinion;Sympathy for [muslim.GetGroupName] religions Opinion;;;;;;;;;;;;;x
sympathy_judaism_opinion;Sympathy for [jewish.GetGroupName] religions Opinion;;;;;;;;;;;;;x
sympathy_pagans_opinion;Sympathy for [pagan_group.GetGroupName] religions Opinion;;;;;;;;;;;;;x
sympathy_zoroastrianism_opinion;Sympathy for [zoroastrian_group.GetGroupName] religions Opinion;;;;;;;;;;;;;x

ashari_opinion;Ashari Opinion;;;;;;;;;;;;;x
bad_priest_aztec_opinion;Unworthy Priest Opinion;;;;;;;;;;;;;x
bad_priest_christian_opinion;Wicked Priest Opinion;;;;;;;;;;;;;x
bad_priest_muslim_opinion;Wicked Caliph Opinion;;;;;;;;;;;;;x
bad_priest_norse_opinion;Unworthy Priest Opinion;;;;;;;;;;;;;x
bad_priest_tengri_opinion;Unworthy Priest Opinion;;;;;;;;;;;;;x
bad_priest_zoroastrian_opinion;Immoral Priest Opinion;;;;;;;;;;;;;x
baptized_by_bishop_opinion;Baptized by [GetBaptizedByName] Opinion;;;;;;;;;;;;;x
baptized_by_patriarch_opinion;Baptized by [GetBaptizedByName] Opinion;;;;;;;;;;;;;x
baptized_by_pope_opinion;Baptized by [GetBaptizedByName] Opinion;;;;;;;;;;;;;x
baptized_by_satan_opinion;Baptized by [baptizing_satanist_per.GetTitledFirstName] Opinion;;;;;;;;;;;;;x
beatified_opinion;Beatified Opinion;;;;;;;;;;;;;x
blessed_ancestor_opinion;Blessed Ancestor Opinion;;;;;;;;;;;;;x
bloodthirsty_gods_1_opinion;Haemophiliac Opinion;Opinion sur 'Aime le sang';Hämophile Meinung;;Opinión hemofílica;;;;;;;;x
bloodthirsty_gods_2_opinion;Haemophant Opinion;Opinion sur 'Adore le sang';Hämophante Meinung;;Opinión hemofante;;;;;;;;x
bloodthirsty_gods_3_opinion;Haemoarch Opinion;Opinion sur 'Ne vit que pour le sang';Hämonarche Meinung;;Opinión hemoarca;;;;;;;;x
faqih_opinion;Faqih Opinion;;;;;;;;;;;;;x
hafiz_opinion;Hafiz Opinion;;;;;;;;;;;;;x
heresiarch_opinion;Heresiarch Opinion;;;;;;;;;;;;;x
mutazilite_opinion;Mutazilite Opinion;;;;;;;;;;;;;x
saint_opinion;Saint Opinion;;;;;;;;;;;;;x
saoshyant_opinion;Saoshyant Opinion;;;;;;;;;;;;;x

aryika_opinion;Aryika Opinion;;;;;;;;;;;;;x
bhikkhu_opinion;Bhikkhu Opinion;;;;;;;;;;;;;x
bhikkhuni_opinion;Bhikkhuni Opinion;;;;;;;;;;;;;x
monk_opinion;Monk Opinion;;;;;;;;;;;;;x
muni_opinion;Muni Opinion;;;;;;;;;;;;;x
nun_opinion;Nun Opinion;;;;;;;;;;;;;x
sanyasi_opinion;Sanyasi Opinion;;;;;;;;;;;;;x
sanyasini_opinion;Sanyasini Opinion;;;;;;;;;;;;;x

pagan_branch_1_opinion;Syncretist Opinion;;;;;;;;;;;;;x
pagan_branch_2_opinion;Spiritualist Opinion;;;;;;;;;;;;;x
pagan_branch_3_opinion;Militant Opinion;;;;;;;;;;;;;x
pagan_branch_4_opinion;Tribalist Opinion;;;;;;;;;;;;;x

shaivist_hindu_opinion;Shaivist Opinion;;;;;;;;;;;;;x
shaktist_hindu_opinion;Shaktist Opinion;;;;;;;;;;;;;x
smartist_hindu_opinion;Smartist Opinion;;;;;;;;;;;;;x
vaishnavist_hindu_opinion;Vaishnavist Opinion;;;;;;;;;;;;;x

mahayana_buddhist_opinion;Mahayana [buddhist.GetName] Opinion;;;;;;;;;;;;;x
theravada_buddhist_opinion;Theravada [buddhist.GetName] Opinion;;;;;;;;;;;;;x
vajrayana_buddhist_opinion;Vajrayana [buddhist.GetName] Opinion;;;;;;;;;;;;;x

digambara_jain_opinion;Digambara [jain.GetName] Opinion;;;;;;;;;;;;;x
svetambara_jain_opinion;Svetambara [jain.GetName] Opinion;;;;;;;;;;;;;x

brahmin_opinion;Brahmin Opinion;;;;;;;;;;;;;x
kshatriya_opinion;Kshatriya Opinion;;;;;;;;;;;;;x
vaishya_opinion;Vaishya Opinion;;;;;;;;;;;;;x

traditionalist_confucian_opinion;Traditionalist Opinion;;;;;;;;;;;;;x
neoconfucian_confucian_opinion;Neo-Confucian Opinion;;;;;;;;;;;;;x

zhengyi_taoist_opinion;Zhangyi Dao Opinion;;;;;;;;;;;;;x
quanzhen_taoist_opinion;Quanzhen School Opinion;;;;;;;;;;;;;x
shangqing_taoist_opinion;Shangqing School Opinion;;;;;;;;;;;;;x

in_mourning_opinion;In Mourning Opinion;;;;;;;;;;;;;x
aclla_opinion;Aclla Opinion;;;;;;;;;;;;;x

adventurer_opinion;Adventurer Opinion;;;;;;;;;;;;;x
augustus_opinion;Augustus Opinion;;;;;;;;;;;;;x
cannibal_opinion;Cannibal Opinion;;;;;;;;;;;;;x
child_of_consort_opinion;Child of Concubine Opinion;;;;;;;;;;;;;x
child_of_consort_male_opinion;Child of Consort Opinion;;;;;;;;;;;;;x
disinherited_opinion;Disinherited Opinion;;;;;;;;;;;;;x
reincarnation_opinion;Reincarnation;;;;;;;;;;;;;x
immortal_opinion;Immortal Opinion;;;;;;;;;;;;;x
in_hiding_opinion;In Hiding Opinion;;;;;;;;;;;;;x
fat_opinion;Fat Opinion;;;;;;;;;;;;;x
malnourished_opinion;Malnourished Opinion;;;;;;;;;;;;;x
peasant_leader_opinion;Peasant Leader Opinion;;;;;;;;;;;;;x

zodiac_aquarius_opinion;Aquarius Opinion;;;;;;;;;;;;;x
zodiac_aries_opinion;Aries Opinion;;;;;;;;;;;;;x
zodiac_cancer_opinion;Cancer Opinion;;;;;;;;;;;;;x
zodiac_capricorn_opinion;Capricorn Opinion;;;;;;;;;;;;;x
zodiac_gemini_opinion;Gemini Opinion;;;;;;;;;;;;;x
zodiac_leo_opinion;Leo Opinion;;;;;;;;;;;;;x
zodiac_libra_opinion;Libra Opinion;;;;;;;;;;;;;x
zodiac_pisces_opinion;Pisces Opinion;;;;;;;;;;;;;x
zodiac_sagittarius_opinion;Sagittarius Opinion;;;;;;;;;;;;;x
zodiac_scorpio_opinion;Scorpio Opinion;;;;;;;;;;;;;x
zodiac_taurus_opinion;Taurus Opinion;;;;;;;;;;;;;x
zodiac_virgo_opinion;Virgo Opinion;;;;;;;;;;;;;x

# Inverse opinion of traits
opinion_cat;Opinion of Cats;;;;;;;;;;;;;x
opinion_of_horse;Opinion of Horses;;;;;;;;;;;;;x
opinion_of_bear;Opinion of Bears;;;;;;;;;;;;;x

opinion_of_affectionate;Opinion of Affectionate;;;;;;;;;;;;;x
opinion_of_brooding;Opinion of Brooding;;;;;;;;;;;;;x
opinion_of_conscientious;Opinion of Conscientious;;;;;;;;;;;;;x
opinion_of_curious;Opinion of Curious;;;;;;;;;;;;;x
opinion_of_fussy;Opinion of Fussy;;;;;;;;;;;;;x
opinion_of_haughty;Opinion of Haughty;;;;;;;;;;;;;x
opinion_of_idolizer;Opinion of Idolizer;;;;;;;;;;;;;x
opinion_of_indolent;Opinion of Indolent;;;;;;;;;;;;;x
opinion_of_playful;Opinion of Playful;;;;;;;;;;;;;x
opinion_of_rowdy;Opinion of Rowdy;;;;;;;;;;;;;x
opinion_of_timid;Opinion of Timid;;;;;;;;;;;;;x
opinion_of_willful;Opinion of Willful;;;;;;;;;;;;;x

opinion_of_eoc_trait;Opinion of [This.GetSonDaughterCap] of Heaven;;;;;;;;;;;;;x
opinion_of_former_eoc_trait;Opinion of Former [This.GetSonDaughterCap] of Heaven;;;;;;;;;;;;;x
opinion_of_dragon_bride_unmarried;Opinion of Chinese Princess (unmarried);;;;;;;;;;;;;x
opinion_of_dragon_bride_married;Opinion of Chinese Princess (married);;;;;;;;;;;;;x
opinion_of_sent_to_china;Opinion of Sent to China;;;;;;;;;;;;;x
opinion_of_treasure_fleet_preparation;Opinion of Treasure Fleet preparation;;;;;;;;;;;;;x
opinion_of_treasure_fleet_voyage;Opinion of Treasure Fleet voyage;;;;;;;;;;;;;x

opinion_of_berserker;Opinion of Berserker;;;;;;;;;;;;;x
opinion_of_brawny;Opinion of Brawny;;;;;;;;;;;;;x
opinion_of_frail;Opinion of Frail;;;;;;;;;;;;;x
opinion_of_gladiator;Opinion of Gladiator;;;;;;;;;;;;;x
opinion_of_shieldmaiden;Opinion of Shieldmaiden;;;;;;;;;;;;;x
opinion_of_sturdy;Opinion of Sturdy;;;;;;;;;;;;;x
opinion_of_varangian;Opinion of Varangian;;;;;;;;;;;;;x
opinion_of_pirate;Opinion of Pirate;;;;;;;;;;;;;x
opinion_of_ravager;Opinion of Ravager;;;;;;;;;;;;;x
opinion_of_sea_king;Opinion of Sea King;;;;;;;;;;;;;x
opinion_of_sea_queen;Opinion of Sea Queen;;;;;;;;;;;;;x
opinion_of_viking;Opinion of Viking;;;;;;;;;;;;;x

opinion_of_crowned_by_bishop;Opinion of Crowned by [GetCrownedByName];;;;;;;;;;;;;x
opinion_of_crowned_by_myself;Opinion of Self-Crowned;;;;;;;;;;;;;x
opinion_of_crowned_by_pope;Opinion of Crowned by [GetCrownedByName];;;;;;;;;;;;;x
opinion_of_crowned_by_priest;Opinion of Crowned by [GetCrownedByName];;;;;;;;;;;;;x
opinion_of_crowned_by_bishop_rd;Opinion of Crowned by a Prince-Bishop;;;;;;;;;;;;;x
opinion_of_crowned_by_pope_rd;Opinion of Crowned by the Pope;;;;;;;;;;;;;x
opinion_of_crowned_by_priest_rd;Opinion of Crowned by a Bishop;;;;;;;;;;;;;x

opinion_of_ares_own;Opinion of Ares Own;;;;;;;;;;;;;x
opinion_of_crusader;Opinion of Crusader;;;;;;;;;;;;;x
opinion_of_crusader_king;Opinion of Crusader King;;;;;;;;;;;;;x
opinion_of_crusader_queen;Opinion of Crusader Queen;;;;;;;;;;;;;x
opinion_of_eagle_knight;Opinion of Eagle Knight;;;;;;;;;;;;;x
opinion_of_gondi_shahansha;Opinion of Gond-i Shahansha;;;;;;;;;;;;;x
opinion_of_hound_of_dievas;Opinion of Hound of Dievas;;;;;;;;;;;;;x
opinion_of_kailash_guardian;Opinion of Kailash Guardian;;;;;;;;;;;;;x
opinion_of_kanai;Opinion of Kanai;;;;;;;;;;;;;x
opinion_of_mujahid;Opinion of Mujahid;;;;;;;;;;;;;x
opinion_of_nyames_shield;Opinion of Nyame's Shield;;;;;;;;;;;;;x
opinion_of_peruns_chosen;Opinion of Perun's Chosen;;;;;;;;;;;;;x
opinion_of_sun_warrior;Opinion of Warrior of the Sun;;;;;;;;;;;;;x
opinion_of_skylord;Opinion of Sky[This.GetLordLady];;;;;;;;;;;;;x
opinion_of_ukkos_hammer;Opinion of Ukko's Hammer;;;;;;;;;;;;;x
opinion_of_valhalla_bound;Opinion of Valhalla Bound;;;;;;;;;;;;;x
opinion_of_fury_of_the_kamuy;Opinion of Fury of the Kamuy;;;;;;;;;;;;;x
opinion_of_firebringer;Opinion of Firebringer;;;;;;;;;;;;;x
opinion_of_auspicious_one;Opinion of Auspicious One;;;;;;;;;;;;;x
opinion_of_sword_of_the_nats;Opinion of Sword of the Nats;;;;;;;;;;;;;x
opinion_of_righteous_descendant;Opinion of Righteous Descendant;;;;;;;;;;;;;x
opinion_of_celestial_scion;Opinion of Celestial Scion;;;;;;;;;;;;;x
opinion_of_bringer_of_balance;Opinion of Bringer of Balance;;;;;;;;;;;;;x
opinion_of_omen_of_victory;Opinion of Omen of Victory;;;;;;;;;;;;;x
opinion_of_chosen_of_the_sun;Opinion of Chosen of the Sun;;;;;;;;;;;;;x
opinion_of_skys_fury;Opinion of Sky's Fury;;;;;;;;;;;;;x
opinion_of_dawnbringer;Opinion of Dawnbringer;;;;;;;;;;;;;x
opinion_of_spear_of_the_anito;Opinion of Spear of the Anito;;;;;;;;;;;;;x
opinion_of_stormborn;Opinion of Stormborn;;;;;;;;;;;;;x
opinion_of_wrath_of_heaven;Opinion of Wrath of Heaven;;;;;;;;;;;;;x
opinion_of_red_warrior;Opinion of Red Warrior;;;;;;;;;;;;;x
opinion_of_shield_of_the_faithful;Opinion of Shield of the Faithful;;;;;;;;;;;;;x
opinion_of_bear_sworn;Opinion of Bear-Sworn;;;;;;;;;;;;;x
opinion_of_chosen_conqueror;Opinion of Chosen Conqueror;;;;;;;;;;;;;x
opinion_of_serpent_warrior;Opinion of Serpent Warrior;;;;;;;;;;;;;x
opinion_of_enlightened_one;Opinion of Enlightened One;;;;;;;;;;;;;x
opinion_of_protector_of_the_phi;Opinion of Protector of the Phi;;;;;;;;;;;;;x
opinion_of_warrior_of_the_spirits;Opinion of Warrior of the Spirits;;;;;;;;;;;;;x
opinion_of_heavens_will;Opinion of Heaven's Will;;;;;;;;;;;;;x
opinion_of_dragon_warrior;Opinion of Dragon Warrior;;;;;;;;;;;;;x
opinion_of_elemental_fury;Opinion of Elemental Fury;;;;;;;;;;;;;x
opinion_of_amateurish_plotter;Opinion of Amateurish Plotter;;;;;;;;;;;;;x
opinion_of_flamboyant_schemer;Opinion of Flamboyant Schemer;;;;;;;;;;;;;x
opinion_of_intricate_webweaver;Opinion of Intricate Webweaver;;;;;;;;;;;;;x
opinion_of_elusive_shadow;Opinion of Elusive Shadow;;;;;;;;;;;;;x
opinion_of_naive_appeaser;Opinion of Naive Appeaser;;;;;;;;;;;;;x
opinion_of_underhanded_rogue;Opinion of Underhanded Rogue;;;;;;;;;;;;;x
opinion_of_charismatic_negotiator;Opinion of Charismatic Negotiator;;;;;;;;;;;;;x
opinion_of_grey_eminence;Opinion of Grey Eminence;;;;;;;;;;;;;x
opinion_of_indulgent_wastrel;Opinion of Indulgent Wastrel;;;;;;;;;;;;;x
opinion_of_thrifty_clerk;Opinion of Thrifty Clerk;;;;;;;;;;;;;x
opinion_of_fortune_builder;Opinion of Fortune Builder;;;;;;;;;;;;;x
opinion_of_midas_touched;Opinion of Midas Touched;;;;;;;;;;;;;x
opinion_of_misguided_warrior;Opinion of Misguided Warrior;;;;;;;;;;;;;x
opinion_of_tough_soldier;Opinion of Tough Soldier;;;;;;;;;;;;;x
opinion_of_skilled_tactician;Opinion of Skilled Tactician;;;;;;;;;;;;;x
opinion_of_brilliant_strategist;Opinion of Billiant Strategist;;;;;;;;;;;;;x
opinion_of_detached_priest;Opinion of Detached Priest;;;;;;;;;;;;;x
opinion_of_dutiful_cleric;Opinion of Dutiful Cleric;;;;;;;;;;;;;x
opinion_of_scholarly_theologian;Opinion of Scholarly Theologian;;;;;;;;;;;;;x
opinion_of_mastermind_theologian;Opinion of Mastermind Theologian;;;;;;;;;;;;;x

opinion_of_bastard;Opinion of Bastard;;;;;;;;;;;;;x
opinion_of_born_in_the_purple;Opinion of Born in the Purple;;;;;;;;;;;;;x
opinion_of_decadent;Opinion of Decadent;;;;;;;;;;;;;x
opinion_of_excommunicated;Opinion of Excommunicated;;;;;;;;;;;;;x
opinion_of_homosexual;Opinion of Homosexual;;;;;;;;;;;;;x
opinion_of_legit_bastard;Opinion of Legitimized Bastard;;;;;;;;;;;;;x
opinion_of_mirza;Opinion of Mirza;;;;;;;;;;;;;x
opinion_of_pregnant;Opinion of Pregnant;;;;;;;;;;;;;x
opinion_of_twin;Opinion of Twin;;;;;;;;;;;;;x
opinion_of_kinslayer;Opinion of Kinslayer;;;;;;;;;;;;;x
opinion_of_familial_kinslayer;Opinion of Familial Kinslayer;;;;;;;;;;;;;x
opinion_of_dynastic_kinslayer;Opinion of Dynastic Kinslayer;;;;;;;;;;;;;x
opinion_of_tribal_kinslayer;Opinion of Tribal Kinslayer;;;;;;;;;;;;;x

opinion_of_blinded;Opinion of Blinded;;;;;;;;;;;;;x
opinion_of_depressed;Opinion of Depressed;;;;;;;;;;;;;x
opinion_of_drunkard;Opinion of Drunkard;;;;;;;;;;;;;x
opinion_of_eunuch;Opinion of Eunuch;;;;;;;;;;;;;x
opinion_of_incapable;Opinion of Incapable;;;;;;;;;;;;;x
opinion_of_infirm;Opinion of Infirm;;;;;;;;;;;;;x
opinion_of_lovers_pox;Opinion of Lover's Pox;;;;;;;;;;;;;x
opinion_of_lunatic;Opinion of Lunatic;;;;;;;;;;;;;x
opinion_of_maimed;Opinion of Maimed;;;;;;;;;;;;;x
opinion_of_possessed;Opinion of Possessed;;;;;;;;;;;;;x
opinion_of_sickly;Opinion of Sickly;;;;;;;;;;;;;x
opinion_of_stressed;Opinion of Stressed;;;;;;;;;;;;;x
opinion_of_wounded;Opinion of Wounded;;;;;;;;;;;;;x
opinion_of_one_eyed;Opinion of One-Eyed;;;;;;;;;;;;;x
opinion_of_one_handed;Opinion of One-Handed;;;;;;;;;;;;;x
opinion_of_one_legged;Opinion of One-Legged;;;;;;;;;;;;;x
opinion_of_disfigured;Opinion of Disfigured;;;;;;;;;;;;;x
opinion_of_mangled;Opinion of Mangled;;;;;;;;;;;;;x
opinion_of_severely_injured;Opinion of Severely Injured;;;;;;;;;;;;;x
opinion_of_hard_pregnancy;Opinion of Difficult Pregnancy;;;;;;;;;;;;;x
opinion_of_pregnancy_finishing;Opinion of Final Months;;;;;;;;;;;;;x
opinion_of_troubled_pregnancy;Opinion of Troubled Pregnancy;;;;;;;;;;;;;x

opinion_of_clubfooted;Opinion of Clubfooted;;;;;;;;;;;;;x
opinion_of_dwarf;Opinion of Dwarf;;;;;;;;;;;;;x
opinion_of_attractive;Opinion of Attractive;;;;;;;;;;;;;x
opinion_of_genius;Opinion of Genius;;;;;;;;;;;;;x
opinion_of_giant;Opinion of Giant;;;;;;;;;;;;;x
opinion_of_harelip;Opinion of Harelip;;;;;;;;;;;;;x
opinion_of_hunchback;Opinion of Hunchback;;;;;;;;;;;;;x
opinion_of_imbecile;Opinion of Imbecile;;;;;;;;;;;;;x
opinion_of_inbred;Opinion of Inbred;;;;;;;;;;;;;x
opinion_of_lefthanded;Opinion of Left-Handed;;;;;;;;;;;;;x
opinion_of_lisp;Opinion of Lisp;;;;;;;;;;;;;x
opinion_of_quick;Opinion of Quick;;;;;;;;;;;;;x
opinion_of_saoshyant_descendant;Opinion of Saoshyant Descendant;;;;;;;;;;;;;x
opinion_of_sayyid;Opinion of Sayyid;;;;;;;;;;;;;x
opinion_of_slow;Opinion of Slow;;;;;;;;;;;;;x
opinion_of_strong;Opinion of Strong;;;;;;;;;;;;;x
