EVTDESC_SOH_1226;Though [From.GetBestName] has been paying attention during my lessons I have noticed that [From.GetSheHe] has been questioning the theological aspects of those lessons at times. This seems to have gone away recently, however.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1226;I suppose that might be good...;;;;;;;;;;;;;;x
EVTDESC_SOH_1227;Though faith can be an advantage when it comes to bravery, I am starting to feel that [From.GetBestName] really is taking [From.GetHerHis] faith rather more seriously than [From.GetSheHe] probably should. This could potentially cause issues when it comes to cooperating with other Hwarang.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1227;Maybe this has gone too far...;;;;;;;;;;;;;;x
EVTDESC_SOH_1228;As I keep receiving spiritual guidance from [From.GetBestName] I am realizing that there have been times in the past where I have set far too modest goals for myself due to fear, and now that I am learning the value of bravery I can start working on this problem.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1228;I will not be held back by fear!;;;;;;;;;;;;;;x
EVTDESC_SOH_1229;When I started teaching [From.GetBestName] about bravery [From.GetSheHe] had fairly modest ambitions, and at times it felt as if this was keeping [From.GetHerHim] back. However, I am starting to notice that [From.GetSheHe] is setting grander goals these days.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1229;Maybe that will be helpful...;;;;;;;;;;;;;;x
EVTDESC_SOH_1230;With each passing lesson, [From.GetBestName] is setting grander and grander goals for [From.GetHerselfHimself]. I suspect that this might be a side-effect of the lessons I am giving [From.GetHerHim] about the value of bravery, and I am not sure what to think of this change.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1230;It could be for the worse...;;;;;;;;;;;;;;x
EVTDESC_SOH_1231;[From.GetBestName] keeps giving me spiritual guidance, but no matter how many lessons we have it really does not seem to be having any effect. I do my best to pay attention and to reflect on what I am being taught, but there has to be a problem somewhere as we are not making any progress.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1231;I must be doing something wrong...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1231;[From.GetTitledName] is the problem!;;;;;;;;;;;;;;x
EVTDESC_SOH_1232;[From.GetBestName] confronted me today, telling me that [From.GetSheHe] thinks that the spiritual guidance I am providing is insufficient as [From.GetSheHe] really does not feel we are making any progress. [From.GetSheHeCap] asks that I consider what I can do better.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1232;I will try to improve!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1232;I am not the problem here!;;;;;;;;;;;;;;x
EVTOPTC_SOH_1232;I just can't do this!;;;;;;;;;;;;;;x
EVTDESC_SOH_1233;[From.GetBestName] listened to what I had to say regarding our lessons not seeming to have an effect and informed me that [From.GetSheHe] will see what [From.GetSheHe] can do to improve, stating that [From.GetSheHe] is sorry [From.GetSheHe] has not been a better teacher.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1233;I guess that's good enough...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1233;This has gone on long enough!;;;;;;;;;;;;;;x
EVTDESC_SOH_1234;I approached [From.GetBestName] and brought up the matter of [From.GetHerHis] lessons really not having an effect and that I thought that [From.GetSheHe] should do better. Apparently, [From.GetSheHe] disagrees that [From.GetSheHe] is the problem, and suggests that I should consider what I am doing wrong instead.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1234;I suppose I could be at fault...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1234;I've had enough of this!;;;;;;;;;;;;;;x
EVTDESC_SOH_1235;I had expected [From.GetBestName] to either make excuses or tell me [From.GetSheHe] would work harder to provide me with useful spiritual guidance, but instead [From.GetSheHe] informed me that [From.GetSheHe] agrees that this is going nowhere and that it is time for our lessons to end.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1235;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1236;It seems my response to [From.GetBestName] was not what [From.GetSheHe] wanted, as [From.GetSheHe] has informed me that [From.GetSheHe] thinks that it is best for our lessons to end even though they have not had the desired effect.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1236;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1237;I have been receiving spiritual guidance from [From.GetBestName] for a while now, but I am starting to have second thoughts about the matter. I can see some value in the lessons I am being given at times, but at other times I feel it would be a mistake to continue.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1237;I want to keep at it!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1237;It is time to end this...;;;;;;;;;;;;;;x
EVTDESC_SOH_1238;It seems [From.GetBestName] has grown tired of the spiritual guidance I have been providing as [From.GetSheHe] has informed me that [From.GetSheHe] thinks it best for the lessons to end as they simply do not appeal to [From.GetHerHim] any longer.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1238;If that's what you want...;;;;;;;;;;;;;;x
EVTDESC_SOH_1239;The spiritual guidance I have been receiving from [From.GetBestName] has really paid off. I now see what [From.GetSheHe] has been trying to teach me all along, and looking back it is hard to believe I could ever have wanted to live a different way.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1239;I'll be brave from now on!;;;;;;;;;;;;;;x
EVTDESC_SOH_1240;The spiritual guidance I have been proving [From.GetBestName] has really paid off. [From.GetSheHeCap] has without a doubt become brave, and no further lessons are necessary.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1240;[From.GetSheHeCap] was a good student!;;;;;;;;;;;;;;x
EVTDESC_SOH_1242;The spiritual guidance I am giving to [From.GetBestName] does not seem to be having much of an effect. Though I suppose that not everyone might change their ways quickly, I sometimes wonder whether it is pointless to continue.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1242;I should keep at it...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1242;This is pointless...;;;;;;;;;;;;;;x
EVTDESC_SOH_1243;Today [From.GetBestName] informed me that [From.GetSheHe] thinks it would be best for [From.GetHerHim] to stop giving me spiritual guidance even though I have not changed my ways as much as initially planned. Apparently, [From.GetSheHe] thinks we are just wasting our time.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1243;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1245;After spending some time getting to know me better [From.GetBestName] has finally decided what kind of spiritual guidance [From.GetSheHe] can give me, and [From.GetSheHe] has informed me that the lessons will be on the topic of contentness.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1245;Very well!;;;;;;;;;;;;;;x
EVTDESC_SOH_1247;As [From.GetBestName] continues to give me spiritual guidance related to contentness I find myself wondering if I actually am going to find the lessons appealing at any point. I am not particularly content, and maybe I should not try to change myself?;;;;;;;;;;;;;;x
EVTOPTA_SOH_1247;It would be a change for the better!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1247;Actually, I don't want to change!;;;;;;;;;;;;;;x
EVTDESC_SOH_1248;I have been having some difficulty teaching [From.GetBestName] how to be more content, but at long last I can see some signs of progress. It will probably still be a while before [From.GetSheHe] has reached the point where it is prudent to end the lessons, however.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1248;I knew [From.GetSheHe] could do it!;;;;;;;;;;;;;;x
EVTDESC_SOH_1249;Though I have been doing my best to teach [From.GetBestName] how to be more content, [From.GetSheHe] is not really making any progress. As best I can tell, [From.GetSheHe] is trying [From.GetHerHis] best, but considering [From.GetSheHe] definitely is not known for [From.GetHerHis] contentness that might not be enough.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1249;At least [From.GetSheHe] is trying...;;;;;;;;;;;;;;x
EVTDESC_SOH_1250;Today [From.GetBestName] approached me to inform me that [From.GetSheHe] no longer is interested in receiving spiritual guidance from me, claiming that [From.GetSheHe] is content to remain the way [From.GetSheHe] is regardless of whether the Hwarang would approve.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1250;If that's what you want...;;;;;;;;;;;;;;x
EVTDESC_SOH_1251;I have sometimes envied what others have in the past, and though [From.GetBestName]'s spiritual guidance has been focused on contentness I have started to realize that I really should try to be less envious in order to more easily be content.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1251;Begone, envy!;;;;;;;;;;;;;;x
EVTDESC_SOH_1252;I have long thought that part of the reason why [From.GetBestName] struggles with being content is [From.GetHerHim] being envious of others, and though I have not mentioned this much during my lessons [From.GetSheHe] seems to have improved in this regard.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1252;That's definitely good!;;;;;;;;;;;;;;x
EVTDESC_SOH_1253;Ambition is sometimes a result of envy, and envy is of course undesirable by itself. Though I have not been addressing this much when teaching [From.GetBestName], [From.GetSheHe] really has turned into one of the least envious members of the Hwarang I have known.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1253;This is most welcome!;;;;;;;;;;;;;;x
EVTDESC_SOH_1254;[From.GetBestName] keeps teaching me how to be more content, and the more spiritual guidance I receive on the topic the more I realize that I sometimes am not as content as I should be due to not thinking highly enough of what I already have.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1254;I should be proud of what I have!;;;;;;;;;;;;;;x
EVTDESC_SOH_1255;When I started giving [From.GetBestName] spiritual guidance [From.GetSheHe] was very humble, but [From.GetSheHe] seems to be getting prouder. It is possible that this is a side-effect of what I have been teaching [From.GetHerHim], though I am not entirely certain.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1255;Maybe that is reasonable...;;;;;;;;;;;;;;x
EVTDESC_SOH_1256;Though I can see how being overly humble might cause someone to find it hard to be content, [From.GetBestName] really seems to be taking my advice to be happy with what [From.GetSheHe] has as a justification to be proud, which is not something I really had expected.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1256;That's not good!;;;;;;;;;;;;;;x
EVTDESC_SOH_1257;[From.GetBestName] keeps giving me spiritual guidance, but no matter how many lessons we have it really does not seem to be having any effect. I do my best to pay attention and to reflect on what I am being taught, but there has to be a problem somewhere as we are not making any progress.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1257;I must be doing something wrong...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1257;[From.GetTitledName] is the problem!;;;;;;;;;;;;;;x
EVTDESC_SOH_1258;[From.GetBestName] confronted me today, telling me that [From.GetSheHe] thinks that the spiritual guidance I am providing is insufficient as [From.GetSheHe] really does not feel we are making any progress. [From.GetSheHeCap] asks that I consider what I can do better.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1258;I will try to improve!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1258;I am not the problem here!;;;;;;;;;;;;;;x
EVTOPTC_SOH_1258;I just can't do this!;;;;;;;;;;;;;;x
EVTDESC_SOH_1259;[From.GetBestName] listened to what I had to say regarding our lessons not seeming to have an effect and informed me that [From.GetSheHe] will see what [From.GetSheHe] can do to improve, stating that [From.GetSheHe] is sorry [From.GetSheHe] has not been a better teacher.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1259;I guess that's good enough...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1259;This has gone on long enough!;;;;;;;;;;;;;;x
EVTDESC_SOH_1260;I approached [From.GetBestName] and brought up the matter of [From.GetHerHis] lessons really not having an effect and that I thought that [From.GetSheHe] should do better. Apparently, [From.GetSheHe] disagrees that [From.GetSheHe] is the problem, and suggests that I should consider what I am doing wrong instead.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1260;I suppose I could be at fault...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1260;I've had enough of this!;;;;;;;;;;;;;;x
EVTDESC_SOH_1261;I had expected [From.GetBestName] to either make excuses or tell me [From.GetSheHe] would work harder to provide me with useful spiritual guidance, but instead [From.GetSheHe] informed me that [From.GetSheHe] agrees that this is going nowhere and that it is time for our lessons to end.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1261;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1262;It seems my response to [From.GetBestName] was not what [From.GetSheHe] wanted, as [From.GetSheHe] has informed me that [From.GetSheHe] thinks that it is best for our lessons to end even though they have not had the desired effect.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1262;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1263;I have been receiving spiritual guidance from [From.GetBestName] for a while now, but I am starting to have second thoughts about the matter. I can see some value in the lessons I am being given at times, but at other times I feel it would be a mistake to continue.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1263;I want to keep at it!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1263;It is time to end this...;;;;;;;;;;;;;;x
EVTDESC_SOH_1264;It seems [From.GetBestName] has grown tired of the spiritual guidance I have been providing as [From.GetSheHe] has informed me that [From.GetSheHe] thinks it best for the lessons to end as they simply do not appeal to [From.GetHerHim] any longer.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1264;If that's what you want...;;;;;;;;;;;;;;x
EVTDESC_SOH_1265;The spiritual guidance I have been receiving from [From.GetBestName] has really paid off. I now see what [From.GetSheHe] has been trying to teach me all along, and looking back it is hard to believe I could ever have wanted to live a different way.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1265;I'll be content from now on!;;;;;;;;;;;;;;x
EVTDESC_SOH_1266;The spiritual guidance I have been proving [From.GetBestName] has really paid off. [From.GetSheHeCap] has without a doubt become a content person, and no further lessons are necessary.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1266;[From.GetSheHeCap] was a good student!;;;;;;;;;;;;;;x
EVTDESC_SOH_1268;The spiritual guidance I am giving to [From.GetBestName] does not seem to be having much of an effect. Though I suppose that not everyone might change their ways quickly, I sometimes wonder whether it is pointless to continue.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1268;I should keep at it...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1268;This is pointless...;;;;;;;;;;;;;;x
EVTDESC_SOH_1269;Today [From.GetBestName] informed me that [From.GetSheHe] thinks it would be best for [From.GetHerHim] to stop giving me spiritual guidance even though I have not changed my ways as much as initially planned. Apparently, [From.GetSheHe] thinks we are just wasting our time.;;;;;;;;;;;;;;x
